date,cust_email,cust_location,product_id,product_quantity
2022-02-17,sant@outlook.com,41753,UB164MJVT3ED,2
2022-02-18,kyng@aol.com,60722,8MTECXMUWIE1,1
2022-02-18,kyng@aol.com,60722,N1WAPARVXM59,1
2022-02-18,kouk@icloud.com,29479,VQLCEOTPRL9A,3
2022-02-18,kouk@icloud.com,29479,3RQUXEQOWALZ,3
2022-02-18,kouk@icloud.com,29479,2XBXURB71KIQ,2
2022-02-18,leoss@yahoo.com,34566,Q7ZWL49IQIVP,2
2022-02-18,leoss@yahoo.com,34566,1MYFAJEFGSEP,3
2022-02-18,kian@live.com,77704,VD6L2CDN5VTI,3
2022-02-18,kian@live.com,77704,U1HQUZU0PXH0,2
2022-02-18,kian@live.com,77704,LGNMO0PHQGO7,1
2022-02-18,stiz@live.com,54032,3BXDG6U9C7KD,1
2022-02-18,stiz@live.com,54032,5WYC1TZL04M5,2
2022-02-18,faaft@gmail.com,75933,WOPBEFBDZUVO,1
2022-02-18,faaft@gmail.com,75933,U020RLOV0XUD,2
2022-02-18,faaft@gmail.com,75933,UOR3J0Z4VZGG,2
2022-02-18,shysh@outlook.com,77870,LI6O4UABCN9P,1
2022-02-18,shysh@outlook.com,77870,IIRPIHTXN6F1,2
2022-02-18,shysh@outlook.com,77870,CKP6OECRW483,1
2022-02-18,flooh@inbox.com,85507,2KCJ80OA3KH0,3
2022-02-18,lek@yahoo.com,34566,C1LASAFTE24A,1
2022-02-18,lek@yahoo.com,34566,3G8NP4OU2V6X,1
2022-02-18,zy@aol.com,72133,ZLWQ35EJ07OM,2
2022-02-18,zy@aol.com,72133,GE8B440PO4Q1,1
2022-02-18,zy@aol.com,72133,UQO3CCFDJV5K,2
2022-02-18,chao@msn.com,32380,NL7DF3KUUPXX,1
2022-02-18,chao@msn.com,32380,WA1OVYD9VKBC,1
2022-02-18,chao@msn.com,32380,4RP6K27ZTSKW,2
2022-02-18,chao@msn.com,32380,29Y2HDU68D4Q,4
2022-02-18,yi@outlook.com,21767,PPF75EF3O6CH,2
2022-02-18,yi@outlook.com,21767,2CCV4N0FLX2N,4
2022-02-18,yi@outlook.com,21767,PCSHBIHIB7UG,3
2022-02-19,cluiv@aol.com,75147,S1ZIGV2GDJJY,1
2022-02-19,cluiv@aol.com,75147,BI3P24Q6DYQ9,1
2022-02-19,class@hotmail.com,44791,M80VEHA4BGO4,1
2022-02-19,class@hotmail.com,44791,SD9SM4KAM5GW,1
2022-02-19,class@hotmail.com,44791,EJ5AR129YVD5,2
2022-02-19,class@hotmail.com,44791,PFTOZEZFWQCG,5
2022-02-19,riss@outlook.com,72179,0WRJDMYK87M7,1
2022-02-19,zeiz@yahoo.com,75228,BSIU5K7VKWUS,1
2022-02-19,zeiz@yahoo.com,75228,LU20EEF7FM3R,1
2022-02-19,zeiz@yahoo.com,75228,GI41N5B0PLPB,1
2022-02-19,kio@outlook.com,74293,MB5LOQEUQDNM,1
2022-02-19,kio@outlook.com,74293,7HWPTHXVI3IH,1
2022-02-19,kio@outlook.com,74293,UYYOQD4Q1U6P,2
2022-02-19,kio@outlook.com,74293,LFXI29P5XHWC,1
2022-02-19,kio@outlook.com,74293,0T96CXQIDGK2,1
2022-02-19,poak@yahoo.com,25509,T8OJJR39QXN5,1
2022-02-19,glaiw@gmail.com,95821,5JXF3XBDMSJD,2
2022-02-19,swi@icloud.com,19671,3GNOWE1N6C1B,4
2022-02-19,swi@icloud.com,19671,DGT2LHSMHTBQ,3
2022-02-19,pleug@gmail.com,95260,445EPE1OFDIC,1
2022-02-19,sposh@hotmail.com,82464,EI0AZYQIB9LX,1
2022-02-19,huw@outlook.com,56137,J4H029N53FH5,1
2022-02-19,huw@outlook.com,56137,11OUWLPQ3CRD,1
2022-02-19,poo@hotmail.com,76000,A4JBPIYUNUL2,1
2022-02-19,poo@hotmail.com,76000,B64WVI2KSUBR,1
2022-02-19,zou@gmail.com,07573,0PND6FXF2GS1,3
2022-02-19,zou@gmail.com,07573,JI1P0ACA9IZ4,2
2022-02-19,memp@aol.com,56947,DHJG98XQCXZL,1
2022-02-19,memp@aol.com,56947,OTOC7L399IU2,1
2022-02-19,memp@aol.com,56947,8MF4FFVTYG1F,1
2022-02-19,plesh@gmail.com,82640,ULSSIDNXTU8C,3
2022-02-19,plesh@gmail.com,82640,0SP3DJ40EH7A,1
2022-02-19,tipt@gmail.com,27016,NKKH4377LOGT,1
2022-02-19,tipt@gmail.com,27016,57U5VJGGRMOU,1
2022-02-19,chaend@gmail.com,24637,AODG4RODFWG9,1
2022-02-19,gliesh@yahoo.com,19782,1K2OTQE9PIPN,3
2022-02-19,gliesh@yahoo.com,19782,V1HZ7NT7DHL0,1
2022-02-19,vea@inbox.com,26699,5D6QYSPQLNED,3
2022-02-19,vea@inbox.com,26699,HDV8IB7MUQGF,1
2022-02-19,vea@inbox.com,26699,EN7NNYKYZDVI,1
2022-02-19,spe@hotmail.com,35507,SSSEBOWNE6ZL,1
2022-02-19,reo@hotmail.com,17532,J9L5TPG4QD1S,2
2022-02-19,reo@hotmail.com,17532,56PZSAZ9TQ2P,1
2022-02-19,reo@hotmail.com,17532,LF7SNOY68ZRG,3
2022-02-19,reo@hotmail.com,17532,NZI6IRWTYV57,3
2022-02-19,baank@msn.com,38697,3S77HCG4SI4H,2
2022-02-19,baank@msn.com,38697,GBR5V3TWZGE8,4
2022-02-20,zeu@msn.com,49341,TOLFNRH8NF3M,3
2022-02-20,lyn@hotmail.com,48475,EM5A2GMOUZ0M,1
2022-02-20,saast@msn.com,64377,9ZS6RP3RBMOY,1
2022-02-20,saast@msn.com,64377,EHND0JITU0OK,1
2022-02-20,trua@inbox.com,02731,246O74HYCQU3,2
2022-02-20,trua@inbox.com,02731,8FY4RBJQUIU5,4
2022-02-20,trua@inbox.com,02731,6242DUJLFA39,1
2022-02-20,trua@inbox.com,02731,33GON6ECAES8,4
2022-02-20,trua@inbox.com,02731,GBUBVKVTX6BM,1
2022-02-20,swuw@mail.com,46290,AWPJ2Z7CT76R,1
2022-02-20,swuw@mail.com,46290,F3496IW8AU16,1
2022-02-20,swuw@mail.com,46290,G3AHXR3IJJD6,1
2022-02-20,swuw@mail.com,46290,01KOLPD6HQBK,2
2022-02-20,briong@inbox.com,00040,FGR8WCTLZG8P,2
2022-02-20,briong@inbox.com,00040,8ZT1KBM007NU,3
2022-02-20,briong@inbox.com,00040,8I0E3XKR72ES,1
2022-02-20,briong@inbox.com,00040,L8VMW9M72HH0,3
2022-02-20,briong@inbox.com,00040,AW3DS7DRZTW7,2
2022-02-20,graaz@aol.com,30686,P2FHAFR81PCH,3
2022-02-20,triof@aol.com,62257,LB3BNQPPQFAI,2
2022-02-20,triof@aol.com,62257,3JD9JP6RP6BW,2
2022-02-20,smuct@gmail.com,47485,R83VJ7DQ9101,1
2022-02-20,blu@gmail.com,71869,YPE1NGC8FM1H,1
2022-02-20,stee@hotmail.com,30686,IQVVLJPP56D8,1
2022-02-20,stee@hotmail.com,30686,JW1EYBM0THNQ,2
2022-02-20,stee@hotmail.com,30686,SC1VFZ2LYRDC,1
2022-02-20,shush@msn.com,62760,YXETS99OLM2X,1
2022-02-20,shush@msn.com,62760,0527S7ZGZRMH,1
2022-02-20,shush@msn.com,62760,2HF0FQT198WI,1
2022-02-20,graw@aol.com,72417,9JGJY1T9BH38,1
2022-02-20,graw@aol.com,72417,GMQU8IVBHA63,3
2022-02-20,graw@aol.com,72417,XDN0FHWLTQ39,1
2022-02-20,graw@aol.com,72417,TKO0RUXI02LV,2
2022-02-20,graw@aol.com,72417,VLYKVWDVRFPZ,3
2022-02-20,jeush@gmail.com,92132,EP857B4Z93NE,1
2022-02-20,jeush@gmail.com,92132,NXWHN0XVEF0T,1
2022-02-20,zei@icloud.com,19884,UXAQ4IVYRKD1,1
2022-02-20,zei@icloud.com,19884,1K2OTQE9PIPN,1
2022-02-20,zei@icloud.com,19884,618Q2BMY9B8E,1
2022-02-20,lesp@gmail.com,16848,TXXZ6ZPJ25H0,1
2022-02-20,spiew@icloud.com,08663,QJ6ISZ265J8X,3
2022-02-20,drunk@gmail.com,75640,6G6EA8XCM4EL,3
2022-02-20,mie@yahoo.com,44309,FEKJZRDELYY0,1
2022-02-20,cliu@aol.com,82350,2T2OSZ3FJITV,1
2022-02-20,cliu@aol.com,82350,CML5MBOSX597,1
2022-02-20,stipt@hotmail.com,69733,GGSHZ1EDR7R2,2
2022-02-21,brui@hotmail.com,71731,B25A5F5AOWIL,1
2022-02-21,smact@hotmail.com,57733,20MZIN1LJDVV,1
2022-02-21,swai@yahoo.com,84037,CMX895ARRUFA,2
2022-02-21,swai@yahoo.com,84037,N6WCQ8G15OGC,1
2022-02-21,swai@yahoo.com,84037,ZJTY8AGMW3EN,1
2022-02-21,floak@inbox.com,49031,5GMU7HCW6FD3,1
2022-02-21,swaasp@hotmail.com,76931,IR0932LVHLYF,2
2022-02-21,swaasp@hotmail.com,76931,MS9QIF0N9J5Y,2
2022-02-21,swaasp@hotmail.com,76931,N1CHG24F3B4X,1
2022-02-21,swaasp@hotmail.com,76931,B7896RAZA13P,2
2022-02-21,jeunt@outlook.com,49580,IA951YJ7RY5C,2
2022-02-21,jeunt@outlook.com,49580,LRALGA9D20KQ,2
2022-02-21,swur@hotmail.com,27016,7H7ZRP5VKONF,2
2022-02-21,swur@hotmail.com,27016,238G39MHRZ70,4
2022-02-21,swur@hotmail.com,27016,REAUGN62UOH1,1
2022-02-21,swur@hotmail.com,27016,1CS0MWIZDT4V,1
2022-02-21,mow@gmail.com,09136,CDF8UAY4G8AX,3
2022-02-21,hu@outlook.com,35833,2D4M1O535VSY,1
2022-02-21,floo@msn.com,80010,J1HUWVH8FJ36,1
2022-02-21,floo@msn.com,80010,P5PDBT7WUWXD,2
2022-02-21,see@inbox.com,40638,ADNGAM5ZZ0SB,1
2022-02-21,see@inbox.com,40638,YIRF0IH0P5VV,6
2022-02-21,see@inbox.com,40638,SKOM9IRUYGHL,2
2022-02-21,spi@inbox.com,75905,1B2CJZWZTPE9,2
2022-02-21,dri@mail.com,49740,Y0GKAAZKUL5P,1
2022-02-21,dri@mail.com,49740,JCXEHP1MR98V,1
2022-02-21,dri@mail.com,49740,6WKIVNPYQ3KA,1
2022-02-21,dri@mail.com,49740,ICGB53R5O6RU,1
2022-02-21,dri@mail.com,49740,W0MJ9LERMM4W,2
2022-02-21,crenk@gmail.com,22338,VK622TQYR00D,1
2022-02-21,rausk@msn.com,17434,S178RTFASXUB,3
2022-02-21,rausk@msn.com,17434,4KW4V6JW6WQJ,1
2022-02-21,rausk@msn.com,17434,5TMT30S723LR,1
2022-02-21,rausk@msn.com,17434,OZVUXZO2Z8IG,5
2022-02-21,yaak@hotmail.com,76103,3XA77PJCZA87,2
2022-02-21,ste@icloud.com,59957,2H14H4DDBGV3,3
2022-02-22,cri@yahoo.com,03004,9C0N08OCXUNT,2
2022-02-22,cri@yahoo.com,03004,8CD7HMZ5KQK2,3
2022-02-22,greesk@icloud.com,39846,4ALSOWDBKSKD,2
2022-02-22,greesk@icloud.com,39846,YDWVG8I2GBM4,1
2022-02-22,greesk@icloud.com,39846,3UI8ITSVJ7OF,3
2022-02-22,hea@hotmail.com,47221,GS0WP4VA3S5R,1
2022-02-22,goe@yahoo.com,67524,2MV3FN9WCASP,2
2022-02-22,goe@yahoo.com,67524,VYABINRIJWLG,2
2022-02-22,slei@live.com,88751,7EFLOT8B7D6C,1
2022-02-22,stam@aol.com,66931,Q7YPMAIUWR52,4
2022-02-22,druw@live.com,66971,9LJF9BUJS3MH,2
2022-02-22,druw@live.com,66971,BUNSNUE1CD23,1
2022-02-22,crenk@gmail.com,22338,W9N30V3TKKN7,6
2022-02-22,ska@live.com,44855,MH403W3653XL,4
2022-02-22,jaeh@live.com,95254,EZXRT4A32ZWP,3
2022-02-22,gi@yahoo.com,10291,229V2NQ8OUX8,3
2022-02-22,gi@yahoo.com,10291,GJS1SRF0IEBF,2
2022-02-22,nao@hotmail.com,62805,O5M0VS87NPVG,1
2022-02-22,nao@hotmail.com,62805,LFXRZ0TWJ7SO,1
2022-02-22,nao@hotmail.com,62805,B8FIOHMILAH6,3
2022-02-22,snoe@gmail.com,42096,Q5YK3QRCRHHU,1
2022-02-22,snoe@gmail.com,42096,5Z8057LQU75H,1
2022-02-22,snoe@gmail.com,42096,ZAD1J9VFR2GP,1
2022-02-22,skou@aol.com,08066,91OUNZXARYH5,6
2022-02-22,skou@aol.com,08066,60BE6GM1QOLC,4
2022-02-22,skou@aol.com,08066,14RK91E0ER5A,3
2022-02-22,reon@hotmail.com,08238,JI1CTM3ZOXRE,2
2022-02-22,reon@hotmail.com,08238,ICTKEXVDBYDR,2
2022-02-22,reon@hotmail.com,08238,1O1FG1X8E9DZ,3
2022-02-22,sesp@gmail.com,65954,UEY9ECU0M0K5,1
2022-02-22,sweeng@inbox.com,09136,SHJW1BO5DTID,2
2022-02-22,tosh@yahoo.com,00040,S9GO4YP9STC6,2
2022-02-22,tosh@yahoo.com,00040,K3IE68SJIF7R,1
2022-02-22,may@icloud.com,47342,DEUWBQXZC1WA,1
2022-02-22,straink@yahoo.com,71608,6MPBU2NCQI2N,3
2022-02-22,straink@yahoo.com,71608,UZAQU7A9HAIU,1
2022-02-22,straink@yahoo.com,71608,HDJCQWOHJF94,1
2022-02-23,seesp@yahoo.com,75468,H77O39DOCUMV,1
2022-02-23,seesp@yahoo.com,75468,IAK2YZI2JEOF,2
2022-02-23,swaa@live.com,41525,9XNQKACBYWJK,2
2022-02-23,swaa@live.com,41525,PD1T5KMDG6EZ,3
2022-02-23,gluin@gmail.com,33600,L7ONZAOFM0GW,3
2022-02-23,swur@hotmail.com,27016,1IWF3SKDD5ZB,1
2022-02-23,boeh@gmail.com,79807,TCYY9ESB8QXA,1
2022-02-23,boeh@gmail.com,79807,BAY3R4YXU1LG,1
2022-02-23,shoch@outlook.com,66931,TUAPUN7EL5FP,3
2022-02-23,shoch@outlook.com,66931,C7FERWHHLT7P,3
2022-02-23,bi@gmail.com,36674,HBVX4D87ZJMP,1
2022-02-23,bi@gmail.com,36674,6UP46J28CY5H,1
2022-02-23,dieft@aol.com,08876,J8BVEI72K6H5,3
2022-02-23,spin@inbox.com,09661,GTQV5R8788KM,1
2022-02-23,fop@outlook.com,79342,9TDIZ3ZXL133,1
2022-02-23,braeft@gmail.com,98959,J2DIO7UZAIC4,3
2022-02-23,braeft@gmail.com,98959,FO7K57HT6I37,2
2022-02-23,yil@hotmail.com,01988,LMF7DC8TPTI3,2
2022-02-23,mee@msn.com,85856,KVA96GLO3AAT,1
2022-02-23,mee@msn.com,85856,ONHO9WXOJXHY,1
2022-02-23,pay@msn.com,08663,9PPFWCLXP8AB,2
2022-02-23,da@yahoo.com,85051,BMLCNB0CAHM7,2
2022-02-23,da@yahoo.com,85051,L18VUX385HR7,4
2022-02-23,fee@aol.com,69102,PL4E0GTKPOHF,1
2022-02-23,poast@gmail.com,38697,17ZKS0ZQWNCQ,3
2022-02-24,drusp@gmail.com,75640,HV00RXCP3XXP,1
2022-02-24,gle@gmail.com,09136,MXTY8QP2BZTR,1
2022-02-24,gle@gmail.com,09136,7ZMS7R2WHZ2S,1
2022-02-24,shak@gmail.com,79959,D9UVM88B35QX,4
2022-02-24,drev@inbox.com,16568,G2HSCONUVBRX,1
2022-02-24,stov@aol.com,87343,ZZ8FWHNFYSQC,1
2022-02-24,poo@icloud.com,11773,0RV8NPHNQYDJ,1
2022-02-24,gloash@yahoo.com,01121,INKPX6MOL4NS,2
2022-02-24,swut@hotmail.com,76931,8ARDPPHATP7O,1
2022-02-24,clint@gmail.com,23296,5OFIDII81GIA,1
2022-02-24,clint@gmail.com,23296,BDQQPSYKEZAZ,1
2022-02-24,clint@gmail.com,23296,6XRIZFI09FW7,1
2022-02-24,clint@gmail.com,23296,5Z6NLRV4PG5X,1
2022-02-24,nei@outlook.com,70874,KSDA1WFL01JZ,1
2022-02-24,nei@outlook.com,70874,W3DWZGFOG3Z1,1
2022-02-24,nei@outlook.com,70874,4U6FLMTLMR1O,2
2022-02-24,nei@outlook.com,70874,W7Z354NHP7XX,1
2022-02-24,slea@hotmail.com,09661,B4MKT759D9NV,1
2022-02-24,slea@hotmail.com,09661,PZJALPAVWTJT,1
2022-02-24,slea@hotmail.com,09661,UPZTZIA3Z96X,3
2022-02-24,slea@hotmail.com,09661,ZN6KEZL27MZM,4
2022-02-24,slea@hotmail.com,09661,8XSS505TJZTZ,1
2022-02-24,crul@msn.com,48475,2CAEBHI1FKWU,1
2022-02-24,crul@msn.com,48475,BUNSNUE1CD23,1
2022-02-24,viuf@hotmail.com,84037,9DDGWE2WU5JY,1
2022-02-24,staa@yahoo.com,02814,ILXE4FAFBB4S,2
2022-02-25,pree@aol.com,01312,HCOQM7TVX4VU,1
2022-02-25,pree@aol.com,01312,AP3X67TVCWHY,1
2022-02-25,chaft@hotmail.com,22338,N6WX2NXACOHI,4
2022-02-25,chaft@hotmail.com,22338,R9A4D4BY5JX7,2
2022-02-25,pla@inbox.com,88197,5Y0P08JQHXBQ,2
2022-02-25,gruint@gmail.com,03830,5R29BTW5TXZZ,1
2022-02-25,nea@yahoo.com,66971,STMRXUTM9PYC,2
2022-02-25,nea@yahoo.com,66971,F9NGQCBCIIZX,3
2022-02-25,nea@yahoo.com,66971,VYTD8Q1EV2AR,2
2022-02-25,nea@yahoo.com,66971,QI086NNXMNIT,1
2022-02-25,geaf@yahoo.com,10456,LEA5SGZ068BC,1
2022-02-25,geaf@yahoo.com,10456,687ZHBRXVWZF,1
2022-02-25,geaf@yahoo.com,10456,A230D70ZK2VI,1
2022-02-25,stua@aol.com,43353,UWMTQO8R7KSQ,1
2022-02-25,stua@aol.com,43353,VX6CTSV25XOL,1
2022-02-25,stua@aol.com,43353,S7TAJZ4JX8XM,1
2022-02-25,briz@yahoo.com,26198,YJZI4L1H75Z5,1
2022-02-25,briz@yahoo.com,26198,90ADQ4FUA9IY,1
2022-02-25,briz@yahoo.com,26198,7CBQ9ETTYW24,1
2022-02-25,vink@gmail.com,70465,U71ZD2L9BBG5,1
2022-02-25,ser@yahoo.com,58603,ZDDPZW9WKH1Z,2
2022-02-25,gry@hotmail.com,75147,52H7F4WECHM2,1
2022-02-25,gry@hotmail.com,75147,U1X8AZJ069IP,3
2022-02-25,te@inbox.com,88940,NMOHWWVJZ4KU,5
2022-02-25,te@inbox.com,88940,JDRJQEOD6DSM,1
2022-02-25,glaass@gmail.com,24637,LZJ68HPUQKC2,1
2022-02-25,blie@aol.com,99255,HMX4BZY49RRD,1
2022-02-25,blie@aol.com,99255,9MYWNX69HDR8,1
2022-02-25,blie@aol.com,99255,VM7S43EZU4XC,1
2022-02-25,shua@yahoo.com,90102,7N1N6RY2GHJ6,1
2022-02-25,memp@aol.com,56947,CNVRTQLNY6PB,1
2022-02-25,juo@inbox.com,69584,I9W0MNOZZ6EJ,1
2022-02-25,juo@inbox.com,69584,7BLSQ7Z6M00U,4
2022-02-25,wo@yahoo.com,48992,W49Y4K0J87SF,2
2022-02-25,wo@yahoo.com,48992,EN7NNYKYZDVI,2
2022-02-25,wo@yahoo.com,48992,X93OWBYPYYCZ,5
2022-02-25,wo@yahoo.com,48992,8KTTCFN5C50D,1
2022-02-25,wo@yahoo.com,48992,JGI9OOASSG0Y,1
2022-02-26,nuob@gmail.com,66627,2IMH0A1WCU9S,1
2022-02-26,nuob@gmail.com,66627,49EARPZO6W2H,2
2022-02-26,haih@inbox.com,73507,J46J4J8QEQ8H,1
2022-02-26,spe@hotmail.com,35507,UG7W38AJ7683,1
2022-02-26,spe@hotmail.com,35507,UNK53MUBM64S,1
2022-02-26,spe@hotmail.com,35507,QD0IMJKX8TKD,2
2022-02-26,keu@yahoo.com,65250,KQWVT8WQD6CF,1
2022-02-26,keu@yahoo.com,65250,JISE12S4TZKJ,1
2022-02-26,sty@yahoo.com,30208,OSWYCY6RZQLT,2
2022-02-26,sty@yahoo.com,30208,S8RKBKPV9VS5,4
2022-02-26,sty@yahoo.com,30208,KVA96GLO3AAT,2
2022-02-26,yeosk@yahoo.com,38922,J3MMJYQQWAXF,2
2022-02-26,croamp@msn.com,89246,OIPSVGM1EV5I,1
2022-02-26,croamp@msn.com,89246,9HCW4EAVMCBA,1
2022-02-26,vea@mail.com,64377,VWDA7GXVEMQK,1
2022-02-26,vea@mail.com,64377,BKKFIFDTA0KV,1
2022-02-26,vea@mail.com,64377,0TP2WQIAOLJF,1
2022-02-26,mift@hotmail.com,58603,FIH2RTDGCBWM,1
2022-02-26,cla@live.com,32744,4IGF93U92OZW,1
2022-02-26,za@gmail.com,16568,KN4Y7SBTTI1P,1
2022-02-26,crun@hotmail.com,80001,L3OTHNYTPLIV,2
2022-02-26,ve@gmail.com,16082,5JH7QI97AWAR,1
2022-02-26,ve@gmail.com,16082,0BDTGNTG1C2Z,1
2022-02-26,chaan@gmail.com,39445,GLL1XSM0VEEX,1
2022-02-26,chaan@gmail.com,39445,KU3BZQG1VK31,1
2022-02-26,bei@icloud.com,44855,KVA96GLO3AAT,1
2022-02-26,bei@icloud.com,44855,VKOICNQJ1RGU,2
2022-02-26,bei@icloud.com,44855,Z6FQWU4TMR5Q,1
2022-02-26,bei@icloud.com,44855,CUJ0NY8506AC,3
2022-02-26,siok@yahoo.com,72417,4GPSP943E9DB,1
2022-02-27,rea@mail.com,00040,1VYOGR2GXC5J,1
2022-02-27,bae@aol.com,62155,0GO20QO3BLDJ,1
2022-02-27,bae@aol.com,62155,S3WNLF3W365H,1
2022-02-27,due@gmail.com,81084,RH6WT9Z0ZJAH,1
2022-02-27,due@gmail.com,81084,559GYR8AUEER,1
2022-02-27,due@gmail.com,81084,V3070P8IYVRA,1
2022-02-27,glee@gmail.com,79342,HEB7FAL4L1O6,1
2022-02-27,glee@gmail.com,79342,NXDECQREJDPS,3
2022-02-27,slie@gmail.com,43615,PX06D1BOBYI8,1
2022-02-27,stro@hotmail.com,02731,NKO587FK4GBT,2
2022-02-27,stro@hotmail.com,02731,7VBTGKTEFQDW,1
2022-02-27,loo@msn.com,66627,9NC8ICRVX2XI,1
2022-02-27,loo@msn.com,66627,QD5AYVIDK33U,1
2022-02-27,dreo@live.com,41905,7JP3KU7PW4LL,2
2022-02-27,bry@yahoo.com,51362,MHK0E2B8X1OT,2
2022-02-27,bry@yahoo.com,51362,5LW3IQIOPUZ0,1
2022-02-27,cro@hotmail.com,19471,KBA8ZAFXP0ER,1
2022-02-27,cro@hotmail.com,19471,ZC1IREE7JA34,1
2022-02-27,blei@hotmail.com,87343,93J9CQ7W7IF4,2
2022-02-27,stiu@msn.com,84037,B82E4JDF7DMB,3
2022-02-27,stiu@msn.com,84037,CKIJBJ3AWSEN,1
2022-02-27,stiu@msn.com,84037,U05FVHI8U7HC,1
2022-02-27,stiu@msn.com,84037,5A57240JU686,2
2022-02-27,cleu@msn.com,55096,X1RHAMXLWRLR,1
2022-02-27,cleu@msn.com,55096,QMSBPZD500RP,2
2022-02-27,cleu@msn.com,55096,NJBSDEHMS4ED,1
2022-02-27,drupt@hotmail.com,22601,AK4E6Q6RRUVF,3
2022-02-27,pla@aol.com,70411,XQWCDEYXEF4A,1
2022-02-27,pla@aol.com,70411,NAFFZTKDDZNY,2
2022-02-27,disp@yahoo.com,66627,64JAK9OIPWDU,1
2022-02-27,disp@yahoo.com,66627,T2FU0OUSCVS6,3
2022-02-27,disp@yahoo.com,66627,42NIBQFD722G,3
2022-02-27,clo@mail.com,98155,VE8XNZKBIE7A,1
2022-02-27,clo@mail.com,98155,V5PNG34CJ9LQ,1
2022-02-27,clo@mail.com,98155,SQSFKBSAN742,2
2022-02-27,clo@mail.com,98155,F3ZYOIFDU8DJ,1
2022-02-27,clo@mail.com,98155,4A4AYIS4V6FG,1
2022-02-28,dao@aol.com,62289,57K8IC9SQF0K,1
2022-02-28,dao@aol.com,62289,UJYT1PU2ZX0O,1
2022-02-28,dao@aol.com,62289,3SKEFW1G4TIK,1
2022-02-28,bysh@gmail.com,79271,F842UBWG22QC,2
2022-02-28,bysh@gmail.com,79271,8X6AYTEFNU0S,1
2022-02-28,bysh@gmail.com,79271,KNKYUF2YO3L0,2
2022-02-28,croi@inbox.com,67920,7O2H9UQAPES7,3
2022-02-28,dro@icloud.com,70615,OE3ATPCBL4ET,2
2022-02-28,guo@msn.com,32954,W4U4R1CUSVB7,1
2022-02-28,punk@yahoo.com,41335,ZWFZ351IZQNJ,3
2022-02-28,punk@yahoo.com,41335,7VXN4X89MX8H,1
2022-02-28,punk@yahoo.com,41335,EVWC2LUUTBBW,1
2022-02-28,punk@yahoo.com,41335,I15BDB3FEDU5,1
2022-02-28,punk@yahoo.com,41335,0QIH9X9FZ3UQ,1
2022-02-28,punk@yahoo.com,41335,Y9PXO8DQ8QXH,1
2022-02-28,kaot@gmail.com,18745,FO7K57HT6I37,1
2022-02-28,ble@hotmail.com,04058,DLXJYDAWH5KU,3
2022-02-28,ble@hotmail.com,04058,U06RXJ7ZD69E,1
2022-02-28,fraa@hotmail.com,66423,PR7ADBWN8RWQ,3
2022-02-28,fraa@hotmail.com,66423,F86ZTQ317W6F,1
2022-02-28,suiy@live.com,39846,PIVN1FTXBID7,2
2022-02-28,crui@hotmail.com,49580,X8SIKJ82VMTQ,1
2022-02-28,sneuss@msn.com,98959,P68WP02UG9H4,1
2022-02-28,sneuss@msn.com,98959,4I6T6KYL88YL,1
2022-02-28,sneuss@msn.com,98959,HT8LY30CH6ST,4
2022-02-28,sneuss@msn.com,98959,UUA1FNX5GYMP,3
2022-02-28,sneuss@msn.com,98959,FWZXK0OSW1JO,2
2022-02-28,yi@outlook.com,21767,PLFXSMXSKQAC,2
2022-02-28,yi@outlook.com,21767,INEPERUPKDAO,1
2022-03-01,hou@msn.com,39846,UIT6NXP23QJ7,1
2022-03-01,hou@msn.com,39846,MXI0H0G0Y6P9,1
2022-03-01,shueh@yahoo.com,44941,OY87IMUKDMYB,2
2022-03-01,shueh@yahoo.com,44941,9TC1G91TJARM,1
2022-03-01,stue@gmail.com,74936,XQN339X1453I,2
2022-03-01,stue@gmail.com,74936,GN0YTGEK9PUZ,1
2022-03-01,stue@gmail.com,74936,HGGP57SVI0VS,1
2022-03-01,truo@aol.com,67295,MP3PIYSMB2Z6,1
2022-03-01,truo@aol.com,67295,86F21CXV18O4,2
2022-03-01,truo@aol.com,67295,KZITY7ZUR4ZT,1
2022-03-01,mue@live.com,96462,4IJNBPUY6L4Q,2
2022-03-01,mue@live.com,96462,UQO0Q0Y2U6X8,1
2022-03-01,mue@live.com,96462,4FYEM553XOK7,4
2022-03-01,ku@live.com,99431,EELK7ESK85EG,3
2022-03-01,flae@gmail.com,19972,02RAP626IJ1J,1
2022-03-01,ty@yahoo.com,50940,5VAZP19DEE0Z,1
2022-03-01,ty@yahoo.com,50940,WDMKJHMZ7AB0,3
2022-03-01,smoss@yahoo.com,05159,H4YIW6Z7PNKF,4
2022-03-01,ple@outlook.com,19972,Z12S2WCHXGYP,2
2022-03-01,grush@hotmail.com,05750,OAVQ2UT67RC7,1
2022-03-01,grush@hotmail.com,05750,YK77RUTPQDGA,3
2022-03-01,keash@yahoo.com,52257,YTVZYJMN0FDJ,1
2022-03-01,spua@yahoo.com,22993,S287O02QN2OB,2
2022-03-01,spua@yahoo.com,22993,T55GXTH3F6A0,1
2022-03-01,geow@yahoo.com,23108,RRJYZO76FRXT,1
2022-03-01,geow@yahoo.com,23108,EKKCHP0SCMDT,4
2022-03-01,geow@yahoo.com,23108,3RXJDJ62EO1N,1
2022-03-01,crysp@outlook.com,85856,0V7IPEW7ZZHH,4
2022-03-01,stroe@yahoo.com,26699,FQSQ91LCPY55,1
